"id","Y","HMGCS","HMGCR","MK","PMK","DPMVD","DXPS","DXR","CMT","CMK","MECPS","HDS","HDS2","HDR","HDR2","PMK2","IPDDI","IPDDI2","IPDDI1","DMAT","GTT"
"760746.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"760810.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1105119.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"487214.5","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1"
"869269.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"869216.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"488222.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"869215.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"488223.4","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1"
"1159084.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1159085.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1159082.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1159087.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1159088.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1159092.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1159094.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1"
"171101.6","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1"
"869311.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"869312.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"869303.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"869304.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1130804.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"525381.4","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"170187.11","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"487213.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"697283.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1054460.4","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1235829.3","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1"
"864568.3","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"186103.3","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"160490.1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"198466.3","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"193567.3","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"487215.4","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"160491.19","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1"
"286636.3","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"1304.182","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1304.173","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1304.245","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1304.573","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1304.435","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1046629.4","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"347253.5","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1200793.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"6666666.201643","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1074494.5","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1157946.4","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"596322.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"997356.4","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"888807.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888820.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"888821.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888822.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888823.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"888824.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888810.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888811.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888812.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888813.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888814.4","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"888815.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888816.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"388919.9","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1"
"888817.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888818.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888808.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"888819.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"888809.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"888825.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"469609.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1203590.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0"
"1095726.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"1308.608","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1408178.4","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"299768.6","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1051074.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"322159.8","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"264199.4","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"1187956.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"767463.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1123318.3","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1"
"218495.5","1","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","1"
"889206.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"904306.3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1"
"1805714.3","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"626937.8","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"1816678.3","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"1203606.4","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0"
"857293.11","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"908809.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"1121262.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"1147123.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"272562.8","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"863638.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"290402.41","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"441770.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"413999.7","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"441771.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"536233.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"508767.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"941968.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"447214.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"997898.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1306409.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1316931.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"632245.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.201631","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1280692.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"545697.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","0"
"6666666.201633","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"86416.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1262449.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","1","0","1","0"
"195103.9","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"289380.15","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"742739.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"195102.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"931276.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1202534.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1414720.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"1033737.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"457396.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"665940.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"97138.3","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0"
"755731.4","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","1","1"
"556261.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"641107.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"908340.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"411489.7","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"411486.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1105031.3","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","1","1"
"411484.7","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1042156.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"471871.7","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"6666666.201634","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1121342.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"1212547.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"6666666.205263","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","0"
"999412.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"566550.8","0","0","0","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","1","0","1"
"742737.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1122184.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"1776384.3","0","0","1","0","0","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"1321814.3","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"883109.3","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","1","1"
"592031.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"186802.31","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"6666666.205278","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"445971.6","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","0","1"
"53442.3","0","0","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"53442.4","0","0","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"290054.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"903814.3","0","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"6666666.201653","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","1","1"
"1256908.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","1"
"1235790.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"457402.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"411463.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1408436.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"515620.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"411469.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1871029.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"1619234.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"411490.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"6666666.205276","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"649756.66","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"649757.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"665937.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1121323.3","0","0","0","0","0","0","1","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"991789.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","1"
"1745713.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"536633.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"537007.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.205259","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"476272.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"89014.60","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"657314.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"411459.7","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.201546","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1121114.4","0","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1410649.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","1","1"
"6666666.205277","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"1796616.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","0"
"1280691.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","1"
"1121115.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","1"
"6666666.205255","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"33038.15","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"411470.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.201656","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.201657","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"411460.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"657313.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"6666666.205256","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"6666666.201547","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"511680.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"657324.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"515622.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"642492.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"717962.3","0","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"470146.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"411474.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"751585.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1078091.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"1078090.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","0"
"742765.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"411461.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"6666666.201541","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"411462.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.201542","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1432052.14","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"39482.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"290055.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"1150298.5","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","1","0","1"
"467210.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"887325.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1095750.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"936594.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"140626.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"140626.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"1122142.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","1"
"6666666.201649","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"6666666.205268","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"1834196.5","0","1","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"253257.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"518636.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"997893.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"997894.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"997895.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"997896.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"997897.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"411902.9","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"1286362.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","1","1"
"742733.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"742735.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"999403.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999404.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999405.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999406.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999407.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999408.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999409.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"999410.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"1291051.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"553973.6","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"460384.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","1","0","1"
"1286820.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"717608.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"411468.9","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"1512.8","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"411472.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","1"
"742740.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"742741.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"478749.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"585501.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1123011.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","1"
"180332.6","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"301302.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"301302.4","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"585394.18","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"166486.30","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"536231.5","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"657315.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"718255.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","1"
"622312.4","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"1653434.3","0","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","1","0","1"
"796942.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"500632.7","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"6666666.205275","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"658081.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"658655.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"742723.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"658082.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"665950.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"658086.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","0","0"
"552395.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"658085.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"658089.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"658083.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"665951.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
"658088.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0","1","1"
"861454.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"575593.3","0","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","1","1","1"
